question_id,grounding_biomedclip,grounding_biomedclip_processed,grounding_biomedclip_mean,grounding_llama32_11b,grounding_llama32_11b_processed,grounding_llama32_11b_mean,grounding_qwen_vl,grounding_qwen_vl_processed,grounding_qwen_vl_mean
12057,"[31.963254928588867, 33.56165313720703, 28.13043212890625, 35.626495361328125, 29.577775955200195, 28.473724365234375, 33.93737030029297, 31.173484802246094, 32.041500091552734, 32.06995391845703, 34.14100646972656, 34.11334228515625, 35.201377868652344, 33.11894607543945, 34.00989532470703, 34.26789855957031, 30.645410537719727, 32.243595123291016, 28.100383758544922, 36.6663818359375]","[31.963254928588867, 33.56165313720703, 28.13043212890625, 35.626495361328125, 29.577775955200195, 28.473724365234375, 33.93737030029297, 31.173484802246094, 32.041500091552734, 32.06995391845703, 34.14100646972656, 34.11334228515625, 35.201377868652344, 33.11894607543945, 34.00989532470703, 34.26789855957031, 30.645410537719727, 32.243595123291016, 28.100383758544922, 36.6663818359375]",32.45319414138794,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no']",0.1,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12058,"[36.019813537597656, 33.319358825683594, 28.06464385986328, 31.87884521484375, 28.055850982666016, 33.69549560546875, 32.139373779296875, 28.793365478515625, 35.26116180419922, 32.05023956298828, 34.23976135253906, 35.14348602294922, 37.370269775390625, 28.791770935058594, 33.15003204345703, 37.015724182128906, 35.6553955078125, 33.29888153076172, 29.766071319580078, 35.376529693603516]","[36.019813537597656, 33.319358825683594, 28.06464385986328, 31.87884521484375, 28.055850982666016, 33.69549560546875, 32.139373779296875, 28.793365478515625, 35.26116180419922, 32.05023956298828, 34.23976135253906, 35.14348602294922, 37.370269775390625, 28.791770935058594, 33.15003204345703, 37.015724182128906, 35.6553955078125, 33.29888153076172, 29.766071319580078, 35.376529693603516]",32.95430355072021,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12059,"[33.88056945800781, 33.84663391113281, 33.09770584106445, 28.062118530273438, 24.55703353881836, 34.24369812011719, 35.228546142578125, 33.31647491455078, 33.053955078125, 29.108579635620117, 33.13267135620117, 32.02092742919922, 33.246368408203125, 30.50202178955078, 33.526939392089844, 27.76244354248047, 34.083038330078125, 27.068164825439453, 30.55402374267578, 33.78692626953125]","[33.88056945800781, 33.84663391113281, 33.09770584106445, 28.062118530273438, 24.55703353881836, 34.24369812011719, 35.228546142578125, 33.31647491455078, 33.053955078125, 29.108579635620117, 33.13267135620117, 32.02092742919922, 33.246368408203125, 30.50202178955078, 33.526939392089844, 27.76244354248047, 34.083038330078125, 27.068164825439453, 30.55402374267578, 33.78692626953125]",31.703942012786865,"['No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12060,"[22.968219757080078, 30.392860412597656, 35.58418655395508, 30.445858001708984, 31.55527687072754, 32.98420333862305, 29.667011260986328, 29.848663330078125, 33.87125015258789, 33.22982406616211, 32.386627197265625, 26.864791870117188, 36.87868881225586, 35.02792739868164, 37.37184143066406, 31.324268341064453, 36.01949691772461, 34.17770004272461, 34.63416290283203, 30.451370239257812]","[22.968219757080078, 30.392860412597656, 35.58418655395508, 30.445858001708984, 31.55527687072754, 32.98420333862305, 29.667011260986328, 29.848663330078125, 33.87125015258789, 33.22982406616211, 32.386627197265625, 26.864791870117188, 36.87868881225586, 35.02792739868164, 37.37184143066406, 31.324268341064453, 36.01949691772461, 34.17770004272461, 34.63416290283203, 30.451370239257812]",32.28421144485473,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'yes', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12061,"[34.59638977050781, 28.666393280029297, 33.941871643066406, 25.745532989501953, 25.395111083984375, 36.092628479003906, 34.145408630371094, 34.182029724121094, 33.54180908203125, 31.55335235595703, 33.114646911621094, 28.46901512145996, 30.711429595947266, 33.31407928466797, 24.097843170166016, 33.73237609863281, 30.08172035217285, 31.89142608642578, 36.38347244262695, 29.637271881103516]","[34.59638977050781, 28.666393280029297, 33.941871643066406, 25.745532989501953, 25.395111083984375, 36.092628479003906, 34.145408630371094, 34.182029724121094, 33.54180908203125, 31.55335235595703, 33.114646911621094, 28.46901512145996, 30.711429595947266, 33.31407928466797, 24.097843170166016, 33.73237609863281, 30.08172035217285, 31.89142608642578, 36.38347244262695, 29.637271881103516]",31.46469039916992,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'yes', 'no', 'no', 'yes', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12062,"[34.11486053466797, 33.838417053222656, 30.49859046936035, 36.14579391479492, 31.882841110229492, 35.79841613769531, 29.593387603759766, 36.41015625, 32.93254852294922, 28.843448638916016, 33.439510345458984, 26.63318634033203, 34.55128479003906, 33.57856750488281, 35.281532287597656, 33.98558807373047, 34.357845306396484, 32.658729553222656, 33.31510543823242, 26.64717674255371]","[34.11486053466797, 33.838417053222656, 30.49859046936035, 36.14579391479492, 31.882841110229492, 35.79841613769531, 29.593387603759766, 36.41015625, 32.93254852294922, 28.843448638916016, 33.439510345458984, 26.63318634033203, 34.55128479003906, 33.57856750488281, 35.281532287597656, 33.98558807373047, 34.357845306396484, 32.658729553222656, 33.31510543823242, 26.64717674255371]",32.7253493309021,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no']",0.1,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12063,"[35.68301773071289, 33.28351593017578, 36.37029266357422, 36.3079833984375, 36.778953552246094, 35.740989685058594, 36.323829650878906, 35.604469299316406, 36.0350341796875, 36.16688537597656, 36.3079833984375, 36.87542724609375, 36.3079833984375, 36.01201248168945, 36.3079833984375, 36.3079833984375, 36.07971954345703, 35.97243881225586, 35.604469299316406, 30.774765014648438]","[35.68301773071289, 33.28351593017578, 36.37029266357422, 36.3079833984375, 36.778953552246094, 35.740989685058594, 36.323829650878906, 35.604469299316406, 36.0350341796875, 36.16688537597656, 36.3079833984375, 36.87542724609375, 36.3079833984375, 36.01201248168945, 36.3079833984375, 36.3079833984375, 36.07971954345703, 35.97243881225586, 35.604469299316406, 30.774765014648438]",35.74228687286377,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'yes', 'yes', 'yes', 'yes', 'no', 'no', 'no', 'yes', 'yes', 'no', 'no', 'no', 'yes', 'yes', 'yes', 'yes', 'no']",0.5,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12064,"[30.32533836364746, 33.973052978515625, 29.239961624145508, 35.62506866455078, 35.092689514160156, 31.319602966308594, 31.660926818847656, 35.366695404052734, 35.037044525146484, 30.85586166381836, 33.192378997802734, 35.98362731933594, 30.509700775146484, 31.376550674438477, 30.650646209716797, 28.736576080322266, 35.37153625488281, 34.838134765625, 28.984989166259766, 36.024932861328125]","[30.32533836364746, 33.973052978515625, 29.239961624145508, 35.62506866455078, 35.092689514160156, 31.319602966308594, 31.660926818847656, 35.366695404052734, 35.037044525146484, 30.85586166381836, 33.192378997802734, 35.98362731933594, 30.509700775146484, 31.376550674438477, 30.650646209716797, 28.736576080322266, 35.37153625488281, 34.838134765625, 28.984989166259766, 36.024932861328125]",32.70826578140259,"['No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'no', 'yes', 'no', 'no', 'no']",0.2,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12065,"[37.033958435058594, 36.66539001464844, 32.53009796142578, 38.5413818359375, 28.32083511352539, 36.377723693847656, 36.46052551269531, 30.01044273376465, 37.6737060546875, 36.458648681640625, 30.9791202545166, 32.60816955566406, 37.64856719970703, 32.91949462890625, 36.580379486083984, 37.615543365478516, 36.41178894042969, 34.89007568359375, 36.82636260986328, 36.48859405517578]","[37.033958435058594, 36.66539001464844, 32.53009796142578, 38.5413818359375, 28.32083511352539, 36.377723693847656, 36.46052551269531, 30.01044273376465, 37.6737060546875, 36.458648681640625, 30.9791202545166, 32.60816955566406, 37.64856719970703, 32.91949462890625, 36.580379486083984, 37.615543365478516, 36.41178894042969, 34.89007568359375, 36.82636260986328, 36.48859405517578]",35.15204029083252,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'yes', 'no', 'yes', 'no', 'yes', 'no', 'no', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",0.3,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12066,"[28.558170318603516, 26.3217716217041, 31.85363006591797, 19.679121017456055, 26.33631134033203, 28.77436065673828, 25.874353408813477, 29.8291015625, 25.463272094726562, 26.3217716217041, 25.93731689453125, 26.75716781616211, 27.98130989074707, 24.343647003173828, 13.194868087768555, 27.566648483276367, 24.201831817626953, 13.194868087768555, 26.3217716217041, 31.99296760559082]","[28.558170318603516, 26.3217716217041, 31.85363006591797, 19.679121017456055, 26.33631134033203, 28.77436065673828, 25.874353408813477, 29.8291015625, 25.463272094726562, 26.3217716217041, 25.93731689453125, 26.75716781616211, 27.98130989074707, 24.343647003173828, 13.194868087768555, 27.566648483276367, 24.201831817626953, 13.194868087768555, 26.3217716217041, 31.99296760559082]",25.525213050842286,"['Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Answer:** Yes<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>']","['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",0.95,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12067,"[25.042863845825195, 23.29728126525879, 19.679121017456055, 31.99296760559082, 26.29568862915039, 23.636184692382812, 30.926254272460938, 13.194868087768555, 11.097372055053711, 26.3217716217041, 19.679121017456055, 22.890438079833984, 21.782825469970703, 26.524152755737305, 19.679121017456055, 28.096038818359375, 21.379825592041016, 26.066556930541992, 25.100486755371094, 26.126422882080078]","[25.042863845825195, 23.29728126525879, 19.679121017456055, 31.99296760559082, 26.29568862915039, 23.636184692382812, 30.926254272460938, 13.194868087768555, 11.097372055053711, 26.3217716217041, 19.679121017456055, 22.890438079833984, 21.782825469970703, 26.524152755737305, 19.679121017456055, 28.096038818359375, 21.379825592041016, 26.066556930541992, 25.100486755371094, 26.126422882080078]",23.440468120574952,"['**Answer:** No<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Answer:** No<|eot_id|>', 'Yes.<|eot_id|>']","['no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes']",0.85,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12068,"[23.171892166137695, 30.573841094970703, 20.717159271240234, 32.50020217895508, 22.889808654785156, 15.324649810791016, 22.863571166992188, 18.691980361938477, 20.55500030517578, 26.524152755737305, 14.367776870727539, 26.3217716217041, 19.12029266357422, 30.853473663330078, 26.3217716217041, 31.99296760559082, 28.523189544677734, 21.489669799804688, 27.737586975097656, 25.111934661865234]","[23.171892166137695, 30.573841094970703, 20.717159271240234, 32.50020217895508, 22.889808654785156, 15.324649810791016, 22.863571166992188, 18.691980361938477, 20.55500030517578, 26.524152755737305, 14.367776870727539, 26.3217716217041, 19.12029266357422, 30.853473663330078, 26.3217716217041, 31.99296760559082, 28.523189544677734, 21.489669799804688, 27.737586975097656, 25.111934661865234]",24.28263463973999,"['No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>']","['no', 'yes', 'yes', 'no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'no', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",0.65,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12069,"[25.874353408813477, 27.321128845214844, 25.034412384033203, 25.621301651000977, 26.3217716217041, 29.533910751342773, 33.059322357177734, 26.215927124023438, 26.70874786376953, 31.99296760559082, 25.836835861206055, 27.479122161865234, 33.321685791015625, 26.3217716217041, 26.343345642089844, 25.71468162536621, 24.485652923583984, 33.059322357177734, 20.830833435058594, 22.611820220947266]","[25.874353408813477, 27.321128845214844, 25.034412384033203, 25.621301651000977, 26.3217716217041, 29.533910751342773, 33.059322357177734, 26.215927124023438, 26.70874786376953, 31.99296760559082, 25.836835861206055, 27.479122161865234, 33.321685791015625, 26.3217716217041, 26.343345642089844, 25.71468162536621, 24.485652923583984, 33.059322357177734, 20.830833435058594, 22.611820220947266]",27.184445762634276,"['Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', '**Answer:** Yes<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**Answer:** No<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>']","['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']",0.95,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12070,"[27.999420166015625, 31.703351974487305, 12.513093948364258, 19.679121017456055, 28.19005584716797, 24.24921989440918, 29.410987854003906, 24.775272369384766, 38.22698211669922, 34.12724304199219, 29.637218475341797, 26.197477340698242, 25.60485076904297, 20.183263778686523, 32.829586029052734, 26.3217716217041, 21.053266525268555, 21.64299774169922, 20.730297088623047, 25.428340911865234]","[27.999420166015625, 31.703351974487305, 12.513093948364258, 19.679121017456055, 28.19005584716797, 24.24921989440918, 29.410987854003906, 24.775272369384766, 38.22698211669922, 34.12724304199219, 29.637218475341797, 26.197477340698242, 25.60485076904297, 20.183263778686523, 32.829586029052734, 26.3217716217041, 21.053266525268555, 21.64299774169922, 20.730297088623047, 25.428340911865234]",26.025190925598146,"['**Answer:** No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', '**No**<|eot_id|>', '**No**<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'yes', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'yes', 'yes', 'yes', 'no', 'no', 'no']",0.35,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
